231084,231000,宁安市,"中国,黑龙江省,牡丹江市,宁安市",宁安,"中国,黑龙江,牡丹江,宁安",3,0453,157400,Ning'an,NA,N,129.48303,44.34016,行政区,
231085,231000,穆棱市,"中国,黑龙江省,牡丹江市,穆棱市",穆棱,"中国,黑龙江,牡丹江,穆棱",3,0453,157500,Muling,ML,M,130.52465,44.919,行政区,
231086,231000,东宁市,"中国,黑龙江省,牡丹江市,东宁市",东宁,"中国,黑龙江,牡丹江,东宁",3,0453,157200,Dongning,DN,D,131.12793,44.0661,行政区,
231100,230000,黑河市,"中国,黑龙江省,黑河市",黑河,"中国,黑龙江,黑河",2,0456,164300,Heihe,HH,H,127.499023,50.249585,行政区,
231102,231100,爱辉区,"中国,黑龙江省,黑河市,爱辉区",爱辉,"中国,黑龙江,黑河,爱辉",3,0456,164300,Aihui,AH,A,127.50074,50.25202,行政区,
231121,231100,嫩江县,"中国,黑龙江省,黑河市,嫩江县",嫩江,"中国,黑龙江,黑河,嫩江",3,0456,161400,Nenjiang,NJ,N,125.22607,49.17844,行政区,
231123,231100,逊克县,"中国,黑龙江省,黑河市,逊克县",逊克,"中国,黑龙江,黑河,逊克",3,0456,164400,Xunke,XK,X,128.47882,49.57983,行政区,
231124,231100,孙吴县,"中国,黑龙江省,黑河市,孙吴县",孙吴,"中国,黑龙江,黑河,孙吴",3,0456,164200,Sunwu,SW,S,127.33599,49.42539,行政区,
231181,231100,北安市,"中国,黑龙江省,黑河市,北安市",北安,"中国,黑龙江,黑河,北安",3,0456,164000,Bei'an,BA,B,126.48193,48.23872,行政区,
231182,231100,五大连池市,"中国,黑龙江省,黑河市,五大连池市",五大连池,"中国,黑龙江,黑河,五大连池",3,0456,164100,Wudalianchi,WDLC,W,126.20294,48.51507,行政区,
231200,230000,绥化市,"中国,黑龙江省,绥化市",绥化,"中国,黑龙江,绥化",2,0455,152000,Suihua,SH,S,126.99293,46.637393,行政区,
231202,231200,北林区,"中国,黑龙江省,绥化市,北林区",北林,"中国,黑龙江,绥化,北林",3,0455,152000,Beilin,BL,B,126.98564,46.63735,行政区,
231221,231200,望奎县,"中国,黑龙江省,绥化市,望奎县",望奎,"中国,黑龙江,绥化,望奎",3,0455,152100,Wangkui,WK,W,126.48187,46.83079,行政区,
231222,231200,兰西县,"中国,黑龙江省,绥化市,兰西县",兰西,"中国,黑龙江,绥化,兰西",3,0455,151500,Lanxi,LX,L,126.28994,46.2525,行政区,
231223,231200,青冈县,"中国,黑龙江省,绥化市,青冈县",青冈,"中国,黑龙江,绥化,青冈",3,0455,151600,Qinggang,QG,Q,126.11325,46.68534,行政区,
231224,231200,庆安县,"中国,黑龙江省,绥化市,庆安县",庆安,"中国,黑龙江,绥化,庆安",3,0455,152400,Qing'an,QA,Q,127.50753,46.88016,行政区,
231225,231200,明水县,"中国,黑龙江省,绥化市,明水县",明水,"中国,黑龙江,绥化,明水",3,0455,151700,Mingshui,MS,M,125.90594,47.17327,行政区,
231226,231200,绥棱县,"中国,黑龙江省,绥化市,绥棱县",绥棱,"中国,黑龙江,绥化,绥棱",3,0455,152200,Suileng,SL,S,127.11584,47.24267,行政区,
231281,231200,安达市,"中国,黑龙江省,绥化市,安达市",安达,"中国,黑龙江,绥化,安达",3,0455,151400,Anda,AD,A,125.34375,46.4177,行政区,
231282,231200,肇东市,"中国,黑龙江省,绥化市,肇东市",肇东,"中国,黑龙江,绥化,肇东",3,0455,151100,Zhaodong,ZD,Z,125.96243,46.05131,行政区,
231283,231200,海伦市,"中国,黑龙江省,绥化市,海伦市",海伦,"中国,黑龙江,绥化,海伦",3,0455,152300,Hailun,HL,H,126.9682,47.46093,行政区,
232700,230000,大兴安岭地区,"中国,黑龙江省,大兴安岭地区",大兴安岭,"中国,黑龙江,大兴安岭",2,0457,165000,DaXingAnLing,DXAL,D,124.711526,52.335262,行政区,
232701,232700,漠河市,"中国,黑龙江省,大兴安岭地区,漠河市",漠河,"中国,黑龙江,大兴安岭,漠河",3,0457,165300,Mohe,MH,M,122.53759,52.97003,行政区,
232721,232700,呼玛县,"中国,黑龙江省,大兴安岭地区,呼玛县",呼玛,"中国,黑龙江,大兴安岭,呼玛",3,0457,165100,Huma,HM,H,126.66174,51.73112,行政区,
232722,232700,塔河县,"中国,黑龙江省,大兴安岭地区,塔河县",塔河,"中国,黑龙江,大兴安岭,塔河",3,0457,165200,Tahe,TH,T,124.70999,52.33431,行政区,
232723,232700,加格达奇区,"中国,黑龙江省,大兴安岭地区,加格达奇区",加格达奇,"中国,黑龙江,大兴安岭,加格达奇",3,0457,165000,Jiagedaqi,JGDQ,J,124.30954,51.98144,,政企合一
232724,232700,新林区,"中国,黑龙江省,大兴安岭地区,新林区",新林,"中国,黑龙江,大兴安岭,新林",3,0457,165010,Xinlin,XL,X,124.397983,51.67341,,政企合一
232725,232700,松岭区,"中国,黑龙江省,大兴安岭地区,松岭区",松岭,"中国,黑龙江,大兴安岭,松岭",3,0457,165020,Songling,SL,S,124.189713,51.985453,,政企合一
232726,232700,呼中区,"中国,黑龙江省,大兴安岭地区,呼中区",呼中,"中国,黑龙江,大兴安岭,呼中",3,0457,165030,Huzhong,HZ,H,123.60009,52.03346,,政企合一
310000,100000,上海,"中国,上海",上海,"中国,上海",1,,,Shanghai,SH,S,121.472644,31.231706,行政区,
310100,310000,上海市,"中国,上海",上海,"中国,上海",2,021,200000,Shanghai,SH,S,121.472644,31.231706,行政区,
310101,310100,黄浦区,"中国,上海,黄浦区",黄浦,"中国,上海,黄浦",3,021,200001,Huangpu,HP,H,121.49295,31.22337,行政区,
310104,310100,徐汇区,"中国,上海,徐汇区",徐汇,"中国,上海,徐汇",3,021,200030,Xuhui,XH,X,121.43676,31.18831,行政区,
310105,310100,长宁区,"中国,上海,长宁区",长宁,"中国,上海,长宁",3,021,200050,Changning,CN,C,121.42462,31.22036,行政区,
310106,310100,静安区,"中国,上海,静安区",静安,"中国,上海,静安",3,021,200040,Jing'an,JA,J,121.4444,31.22884,行政区,
310107,310100,普陀区,"中国,上海,普陀区",普陀,"中国,上海,普陀",3,021,200333,Putuo,PT,P,121.39703,31.24951,行政区,
310109,310100,虹口区,"中国,上海,虹口区",虹口,"中国,上海,虹口",3,021,200080,Hongkou,HK,H,121.48162,31.27788,行政区,
310110,310100,杨浦区,"中国,上海,杨浦区",杨浦,"中国,上海,杨浦",3,021,200082,Yangpu,YP,Y,121.526,31.2595,行政区,
310112,310100,闵行区,"中国,上海,闵行区",闵行,"中国,上海,闵行",3,021,201100,Minhang,MH,M,121.38162,31.11246,行政区,
310113,310100,宝山区,"中国,上海,宝山区",宝山,"中国,上海,宝山",3,021,201900,Baoshan,BS,B,121.4891,31.4045,行政区,
310114,310100,嘉定区,"中国,上海,嘉定区",嘉定,"中国,上海,嘉定",3,021,201800,Jiading,JD,J,121.2655,31.37473,行政区,
310115,310100,浦东新区,"中国,上海,浦东新区",浦东,"中国,上海,浦东",3,021,200120,Pudong,PD,P,121.5447,31.22249,行政区,国家级新区
310116,310100,金山区,"中国,上海,金山区",金山,"中国,上海,金山",3,021,201500,Jinshan,JS,J,121.34164,30.74163,行政区,
310117,310100,松江区,"中国,上海,松江区",松江,"中国,上海,松江",3,021,201600,Songjiang,SJ,S,121.22879,31.03222,行政区,
310118,310100,青浦区,"中国,上海,青浦区",青浦,"中国,上海,青浦",3,021,201700,Qingpu,QP,Q,121.12417,31.14974,行政区,
310120,310100,奉贤区,"中国,上海,奉贤区",奉贤,"中国,上海,奉贤",3,021,201400,Fengxian,FX,F,121.47412,30.9179,行政区,
310151,310100,崇明区,"中国,上海,崇明区",崇明,"中国,上海,崇明",3,021,202150,Chongming,CM,C,121.39758,31.62278,行政区,
310231,310100,张江高新区,"中国,上海,张江高新区",张江高新区,"中国,上海,张江高新区",3,021,201203,Zhangjiang,ZJ,Z,121.635208,31.219398,,高新技术开发区
310232,310100,紫竹高新区,"中国,上海,紫竹高新区",紫竹高新区,"中国,上海,紫竹高新区",3,021,200336,Zizhu,ZZ,Z,121.448504,31.021826,,高新技术开发区
310233,310100,漕河泾开发区,"中国,上海,漕河泾开发区",漕河泾开发区,"中国,上海,漕河泾开发区",3,021,200233,Caohejing,CHJ,C,121.397823,31.170624,,经济技术开发区
320000,100000,江苏省,"中国,江苏省",江苏,"中国,江苏",1,,,Jiangsu,JS,J,118.767413,32.041544,行政区,
320100,320000,南京市,"中国,江苏省,南京市",南京,"中国,江苏,南京",2,025,210000,Nanjing,NJ,N,118.767413,32.041544,行政区,
320102,320100,玄武区,"中国,江苏省,南京市,玄武区",玄武,"中国,江苏,南京,玄武",3,025,210000,Xuanwu,XW,X,118.79772,32.04856,行政区,
320104,320100,秦淮区,"中国,江苏省,南京市,秦淮区",秦淮,"中国,江苏,南京,秦淮",3,025,210000,Qinhuai,QH,Q,118.79815,32.01112,行政区,
320105,320100,建邺区,"中国,江苏省,南京市,建邺区",建邺,"中国,江苏,南京,建邺",3,025,210000,Jianye,JY,J,118.76641,32.03096,行政区,
320106,320100,鼓楼区,"中国,江苏省,南京市,鼓楼区",鼓楼,"中国,江苏,南京,鼓楼",3,025,210000,Gulou,GL,G,118.76974,32.06632,行政区,
320111,320100,浦口区,"中国,江苏省,南京市,浦口区",浦口,"中国,江苏,南京,浦口",3,025,210000,Pukou,PK,P,118.62802,32.05881,行政区,
320113,320100,栖霞区,"中国,江苏省,南京市,栖霞区",栖霞,"中国,江苏,南京,栖霞",3,025,210000,Qixia,QX,Q,118.88064,32.11352,行政区,
320114,320100,雨花台区,"中国,江苏省,南京市,雨花台区",雨花台,"中国,江苏,南京,雨花台",3,025,210000,Yuhuatai,YHT,Y,118.7799,31.99202,行政区,
320115,320100,江宁区,"中国,江苏省,南京市,江宁区",江宁,"中国,江苏,南京,江宁",3,025,211100,Jiangning,JN,J,118.8399,31.95263,行政区,
320116,320100,六合区,"中国,江苏省,南京市,六合区",六合,"中国,江苏,南京,六合",3,025,211500,Luhe,LH,L,118.8413,32.34222,行政区,
320117,320100,溧水区,"中国,江苏省,南京市,溧水区",溧水,"中国,江苏,南京,溧水",3,025,211200,Lishui,LS,L,119.028732,31.653061,行政区,
320118,320100,高淳区,"中国,江苏省,南京市,高淳区",高淳,"中国,江苏,南京,高淳",3,025,211300,Gaochun,GC,G,118.87589,31.327132,行政区,
320119,320100,江北新区,"中国,江苏省,南京市,江北新区",江北新区,"中国,江苏,南京,江北新区",3,025,211500,JiangbeiXinqu,JBXQ,J,118.808899,32.169219,,国家级新区
320120,320100,高新区,"中国,江苏省,南京市,高新区",高新区,"中国,江苏,南京,高新区",3,025,210000,GaoXinQu,GXQ,G,118.712815,32.171025,,高新技术开发区
320200,320000,无锡市,"中国,江苏省,无锡市",无锡,"中国,江苏,无锡",2,0510,214000,Wuxi,WX,W,120.301663,31.574729,行政区,
320205,320200,锡山区,"中国,江苏省,无锡市,锡山区",锡山,"中国,江苏,无锡,锡山",3,0510,214000,Xishan,XS,X,120.35699,31.5886,行政区,
320206,320200,惠山区,"中国,江苏省,无锡市,惠山区",惠山,"中国,江苏,无锡,惠山",3,0510,214000,Huishan,HS,H,120.29849,31.68088,行政区,
320211,320200,滨湖区,"中国,江苏省,无锡市,滨湖区",滨湖,"中国,江苏,无锡,滨湖",3,0510,214123,Binhu,BH,B,120.29461,31.52162,行政区,
320213,320200,梁溪区,"中国,江苏省,无锡市,梁溪区",梁溪,"中国,江苏,无锡,梁溪",3,0510,214002,LiangXi,LX,L,120.29975,31.58002,行政区,
320214,320200,新吴区,"中国,江苏省,无锡市,新吴区",新吴,"中国,江苏,无锡,新吴",3,0510,214028,XinWu,XW,X,120.363601,31.490762,行政区,
320281,320200,江阴市,"中国,江苏省,无锡市,江阴市",江阴,"中国,江苏,无锡,江阴",3,0510,214400,Jiangyin,JY,J,120.2853,31.91996,行政区,
320282,320200,宜兴市,"中国,江苏省,无锡市,宜兴市",宜兴,"中国,江苏,无锡,宜兴",3,0510,214200,Yixing,YX,Y,119.82357,31.33978,行政区,
320300,320000,徐州市,"中国,江苏省,徐州市",徐州,"中国,江苏,徐州",2,0516,221000,Xuzhou,XZ,X,117.184811,34.261792,行政区,
320302,320300,鼓楼区,"中国,江苏省,徐州市,鼓楼区",鼓楼,"中国,江苏,徐州,鼓楼",3,0516,221005,Gulou,GL,G,117.18559,34.28851,行政区,
320303,320300,云龙区,"中国,江苏省,徐州市,云龙区",云龙,"中国,江苏,徐州,云龙",3,0516,221007,Yunlong,YL,Y,117.23053,34.24895,行政区,
320305,320300,贾汪区,"中国,江苏省,徐州市,贾汪区",贾汪,"中国,江苏,徐州,贾汪",3,0516,221003,Jiawang,JW,J,117.45346,34.44264,行政区,
320311,320300,泉山区,"中国,江苏省,徐州市,泉山区",泉山,"中国,江苏,徐州,泉山",3,0516,221006,Quanshan,QS,Q,117.19378,34.24418,行政区,
320312,320300,铜山区,"中国,江苏省,徐州市,铜山区",铜山,"中国,江苏,徐州,铜山",3,0516,221106,Tongshan,TS,T,117.183894,34.19288,行政区,
320321,320300,丰县,"中国,江苏省,徐州市,丰县",丰县,"中国,江苏,徐州,丰县",3,0516,221700,Fengxian,FX,F,116.59957,34.69972,行政区,
320322,320300,沛县,"中国,江苏省,徐州市,沛县",沛县,"中国,江苏,徐州,沛县",3,0516,221600,Peixian,PX,P,116.93743,34.72163,行政区,
320324,320300,睢宁县,"中国,江苏省,徐州市,睢宁县",睢宁,"中国,江苏,徐州,睢宁",3,0516,221200,Suining,SN,S,117.94104,33.91269,行政区,
320381,320300,新沂市,"中国,江苏省,徐州市,新沂市",新沂,"中国,江苏,徐州,新沂",3,0516,221400,Xinyi,XY,X,118.35452,34.36942,行政区,
320382,320300,邳州市,"中国,江苏省,徐州市,邳州市",邳州,"中国,江苏,徐州,邳州",3,0516,221300,Pizhou,PZ,P,117.95858,34.33329,行政区,
320383,320300,经济技术开发区,"中国,江苏省,徐州市,经济技术开发区",经济技术开发区,"中国,江苏,徐州,经济技术开发区",3,0516,221000,Jingjikaifaqu,JJ,J,117.278725,34.265385,,经济技术开发区
320384,320300,高新技术产业开发区,"中国,江苏省,徐州市,高新技术产业开发区",高新区,"中国,江苏,徐州,高新区",3,0516,221100,Gaoxinqu,GXQ,G,117.180932,34.162716,,高新技术开发区
320385,320300,软件园,"中国,江苏省,徐州市,软件园",软件园,"中国,江苏,徐州,软件园",3,0516,221100,Ruanjianyuan,RJY,R,117.202215,34.226085,,高新技术开发区
320400,320000,常州市,"中国,江苏省,常州市",常州,"中国,江苏,常州",2,0519,213000,Changzhou,CZ,C,119.946973,31.772752,行政区,
320402,320400,天宁区,"中国,江苏省,常州市,天宁区",天宁,"中国,江苏,常州,天宁",3,0519,213000,Tianning,TN,T,119.95132,31.75211,行政区,
320404,320400,钟楼区,"中国,江苏省,常州市,钟楼区",钟楼,"中国,江苏,常州,钟楼",3,0519,213000,Zhonglou,ZL,Z,119.90178,31.80221,行政区,
320411,320400,新北区,"中国,江苏省,常州市,新北区",新北,"中国,江苏,常州,新北",3,0519,213022,Xinbei,XB,X,119.97131,31.83046,行政区,
320412,320400,武进区,"中国,江苏省,常州市,武进区",武进,"中国,江苏,常州,武进",3,0519,213100,Wujin,WJ,W,119.94244,31.70086,行政区,
320413,320400,金坛区,"中国,江苏省,常州市,金坛区",金坛,"中国,江苏,常州,金坛",3,0519,213200,Jintan,JT,J,119.57757,31.74043,行政区,
320481,320400,溧阳市,"中国,江苏省,常州市,溧阳市",溧阳,"中国,江苏,常州,溧阳",3,0519,213300,Liyang,LY,L,119.4837,31.41538,行政区,
320482,320400,高新区,"中国,江苏省,常州市,高新区",高新区,"中国,江苏,常州,高新区",3,0519,213000,Gaoxinqu,GXQ,G,119.973139,31.82896,,高新技术开发区
320500,320000,苏州市,"中国,江苏省,苏州市",苏州,"中国,江苏,苏州",2,0512,215000,Suzhou,SZ,S,120.619585,31.299379,行政区,
320505,320500,虎丘区,"中国,江苏省,苏州市,虎丘区",虎丘,"中国,江苏,苏州,虎丘",3,0512,215000,Huqiu,HQ,H,120.57345,31.2953,行政区,
320506,320500,吴中区,"中国,江苏省,苏州市,吴中区",吴中,"中国,江苏,苏州,吴中",3,0512,215100,Wuzhong,WZ,W,120.63211,31.26226,行政区,
320507,320500,相城区,"中国,江苏省,苏州市,相城区",相城,"中国,江苏,苏州,相城",3,0512,215100,Xiangcheng,XC,X,120.64239,31.36889,行政区,
320508,320500,姑苏区,"中国,江苏省,苏州市,姑苏区",姑苏,"中国,江苏,苏州,姑苏",3,0512,215031,Gusu,GS,G,120.619585,31.299379,行政区,
320509,320500,吴江区,"中国,江苏省,苏州市,吴江区",吴江,"中国,江苏,苏州,吴江",3,0512,215200,Wujiang,WJ,W,120.638317,31.159815,行政区,
320581,320500,常熟市,"中国,江苏省,苏州市,常熟市",常熟,"中国,江苏,苏州,常熟",3,0512,215500,Changshu,CS,C,120.75225,31.65374,行政区,
320582,320500,张家港市,"中国,江苏省,苏州市,张家港市",张家港,"中国,江苏,苏州,张家港",3,0512,215600,Zhangjiagang,ZJG,Z,120.55538,31.87532,行政区,
320583,320500,昆山市,"中国,江苏省,苏州市,昆山市",昆山,"中国,江苏,苏州,昆山",3,0512,215300,Kunshan,KS,K,120.98074,31.38464,行政区,
320585,320500,太仓市,"中国,江苏省,苏州市,太仓市",太仓,"中国,江苏,苏州,太仓",3,0512,215400,Taicang,TC,T,121.10891,31.4497,行政区,
320586,320500,苏州新区,"中国,江苏省,苏州市,苏州新区",苏州新区,"中国,江苏,苏州,苏州新区",3,0512,215010,Suzhouxinqu,SZXQ,S,120.524139,31.372399,,新区
320587,320500,工业园区,"中国,江苏省,苏州市,工业园区",工业园区,"中国,江苏,苏州,工业园区",3,0512,215000,GongyeYuanqu,GYYQ,G,120.671629,31.317985,,工业园区
320588,320500,高新区,"中国,江苏省,苏州市,高新区",高新区,"中国,江苏,苏州,高新区",3,0512,215010,Gaoxinqu,GXQ,G,120.434418,31.327552,,高新技术开发区
320600,320000,南通市,"中国,江苏省,南通市",南通,"中国,江苏,南通",2,0513,226000,Nantong,NT,N,120.864608,32.016212,行政区,
320602,320600,崇川区,"中国,江苏省,南通市,崇川区",崇川,"中国,江苏,南通,崇川",3,0513,226000,Chongchuan,CC,C,120.8573,32.0098,行政区,
320611,320600,港闸区,"中国,江苏省,南通市,港闸区",港闸,"中国,江苏,南通,港闸",3,0513,226000,Gangzha,GZ,G,120.81778,32.03163,行政区,
320612,320600,通州区,"中国,江苏省,南通市,通州区",通州,"中国,江苏,南通,通州",3,0513,226300,Tongzhou,TZ,T,121.07293,32.0676,行政区,
320623,320600,如东县,"中国,江苏省,南通市,如东县",如东,"中国,江苏,南通,如东",3,0513,226400,Rudong,RD,R,121.18942,32.31439,行政区,
320681,320600,启东市,"中国,江苏省,南通市,启东市",启东,"中国,江苏,南通,启东",3,0513,226200,Qidong,QD,Q,121.65985,31.81083,行政区,
320682,320600,如皋市,"中国,江苏省,南通市,如皋市",如皋,"中国,江苏,南通,如皋",3,0513,226500,Rugao,RG,R,120.55969,32.37597,行政区,
320684,320600,海门市,"中国,江苏省,南通市,海门市",海门,"中国,江苏,南通,海门",3,0513,226100,Haimen,HM,H,121.16995,31.89422,行政区,
320685,320600,海安市,"中国,江苏省,南通市,海安市",海安,"中国,江苏,南通,海安",3,0513,226600,Hai'an,HA,H,120.45852,32.54514,行政区,省直辖
320686,320600,经济技术开发区,"中国,江苏省,南通市,经济技术开发区",经济技术开发区,"中国,江苏,南通,经济技术开发区",3,0513,226000,Jingjikaifaqu,JJKFQ,J,120.957568,31.924721,,经济技术开发区
320700,320000,连云港市,"中国,江苏省,连云港市",连云港,"中国,江苏,连云港",2,0518,222000,Lianyungang,LYG,L,119.178821,34.600018,行政区,
